34270,1,SEGAMegaDriveandGenesisClassics,12,25,2011-05-13,False,0.0,8.0,5082.0,683.0,85.33822740939465,1000000-2000000,184,20,Classic;Action;Adventure;RPG;Casual;Retro;1990s;2D;Arcade;PixelGraphics;Platformer;OldSchool;Multiplayer;Singleplayer;GreatSoundtrack;Beatemup;Co-op;LocalMultiplayer;Moddable;VR,,Single-player;Multi-player;Co-op;Shared/SplitScreenCo-op;Fullcontrollersupport;SteamTradingCards;SteamWorkshop;RemotePlayonPhone;RemotePlayonTablet;RemotePlayonTV;RemotePlayTogether,Action;Adventure;Casual;RPG,windows;mac;linux,,English,56,56
34272,1,ComixZone™,0,0,2010-06-29,False,0.99,7.0,10.0,0.0,75.70708845427102,20000-50000,0,0,Action;Classic;Beatemup;2D;ComicBook;Singleplayer;SideScroller;Difficult;1990s;Retro;GreatSoundtrack;Superhero,,Single-player,Action,windows;mac;linux,4392,English,56,56
34273,1,CrackDown™,0,0,2012-09-12,False,0.99,0.0,5.0,0.0,70.84432256108616,0-20000,0,0,Action;Top-Down;Retro,,Single-player;Multi-player;Shared/SplitScreen;PartialControllerSupport;RemotePlayTogether,Action,windows;mac;linux,4393,English,56,56
34274,1,EccotheDolphin™,0,0,2010-11-05,False,0.99,0.0,3.0,0.0,67.0593709993672,20000-50000,0,0,Action;Underwater;Classic;2D;Adventure;Difficult;1990s;Atmospheric;Singleplayer;Retro;Horror,,Single-player;PartialControllerSupport,Action,windows;mac;linux,4394,English,56,56
34275,1,GainGround™,0,0,2010-11-05,False,0.99,0.0,3.0,0.0,67.0593709993672,50000-100000,0,0,Strategy,,Single-player;Multi-player;Shared/SplitScreen;PartialControllerSupport;RemotePlayTogether,Strategy,windows;mac;linux,4395,English,56,56
34276,1,GoldenAxe™,0,0,2010-11-05,False,0.99,0.0,6.0,1.0,66.61642182517909,20000-50000,0,0,Classic;Action;Beatemup;Arcade;2D;Retro;Fantasy;LocalCo-Op;Singleplayer;SideScroller;FemaleProtagonist;Adventure;HackandSlash;Co-op,,Single-player;Multi-player;Shared/SplitScreen;PartialControllerSupport;RemotePlayTogether,Action,windows;mac;linux,4396,English,24,24
34277,1,Shinobi™III:ReturnoftheNinjaMaster,0,0,2010-02-25,False,0.99,0.0,2.0,0.0,64.07951473548253,50000-100000,0,0,Action;Ninja;2D;Singleplayer;Classic;Platformer;GreatSoundtrack,,Single-player;PartialControllerSupport,Action,windows;mac;linux,4397,English,24,73
34278,1,Sonic3DBlast™,0,0,2012-06-18,False,4.49,7.0,9.0,1.0,70.5656707634168,50000-100000,0,0,Platformer;Singleplayer;GreatSoundtrack;Retro;3DPlatformer;Isometric;Classic;2.5D;Action;FamilyFriendly;Adventure;1990s,,Single-player;PartialControllerSupport,,windows;mac;linux,4398,English,24,24
34279,1,SpaceHarrier™II,0,0,2010-05-05,False,0.99,0.0,4.0,0.0,69.19940778277484,0-20000,0,0,Action;Arcade;Classic;Retro,,Single-player;PartialControllerSupport,Action,windows;mac;linux,4399,English,24,24
34280,1,VectorMan™,0,0,2010-06-22,False,0.99,0.0,4.0,1.0,62.5065935366517,0-20000,0,0,Action;Platformer;2D;Classic,,Single-player;PartialControllerSupport,Action,windows;mac;linux,4400,English,24,24
34281,1,AlteredBeast™,0,0,2010-03-03,False,0.99,0.0,7.0,0.0,73.26299055525074,0-20000,0,0,Action;Arcade;Retro;Beatemup;Classic;2D;Werewolves,,Single-player;Multi-player;Shared/SplitScreen;PartialControllerSupport;RemotePlayTogether,Action,windows;mac;linux,4401,English,24,24
34282,1,ShadowDancer™,0,0,2010-06-01,False,0.99,7.0,16.0,1.0,75.63612796785537,20000-50000,0,0,Action;Ninja;Platformer;2D;Singleplayer;Classic,,Single-player;PartialControllerSupport,Action,windows;mac;linux,4450,English,24,24
34283,1,AlexKidd™intheEnchantedCastle,0,0,2010-06-01,False,0.99,0.0,2.0,2.0,50.0,0-20000,0,0,Platformer;Retro;Action;2D,,Single-player;PartialControllerSupport,,windows;mac;linux,6017,English,24,24
34284,1,BonanzaBros.™,0,0,2010-06-01,False,0.99,0.0,6.0,0.0,72.16635107643746,0-20000,0,0,Action;Stealth;Classic;Crime,,Single-player;Multi-player;Shared/SplitScreen;PartialControllerSupport;RemotePlayTogether,Action,windows;mac;linux,6018,English,24,24
34285,1,Columns™,0,0,2010-06-01,False,0.99,0.0,4.0,1.0,62.5065935366517,0-20000,0,0,Casual;Strategy;Puzzle,,Single-player;Multi-player;Shared/SplitScreen;PartialControllerSupport;RemotePlayTogether,Casual;Strategy,windows;mac;linux,6019,English,24,24
34286,1,Dr.Robotnik’sMeanBeanMachine™,0,0,2010-06-01,False,4.49,0.0,8.0,0.0,74.19437476723168,0-20000,0,0,Puzzle;Strategy;Casual;Retro;Classic;PsychologicalHorror;Singleplayer,,Single-player;Multi-player;PartialControllerSupport,Casual;Strategy,windows;mac;linux,6020,English,24,24
34287,1,Ecco™Jr.,0,0,2010-06-01,False,0.99,0.0,2.0,1.0,55.68645699978907,0-20000,0,0,Adventure;Underwater,,Single-player;PartialControllerSupport,Adventure,windows;mac;linux,6021,English,73,24
34288,1,EternalChampions™,18,0,2010-06-01,False,0.99,0.0,2.0,1.0,55.68645699978907,0-20000,0,0,Action;Fighting;2DFighter,,Single-player;Multi-player;Shared/SplitScreen;PartialControllerSupport;RemotePlayTogether,Action,windows;mac;linux,6022,English,24,24
34289,1,FatalLabyrinth™,0,0,2010-06-01,False,0.99,0.0,7.0,0.0,73.26299055525074,0-20000,0,0,RPG;Rogue-like,,Single-player;PartialControllerSupport,RPG,windows;mac;linux,6023,English,73,24
34310,1,GalaxyForceII™,0,0,2010-06-01,False,0.99,0.0,2.0,1.0,55.68645699978907,0-20000,0,0,Action;ShootEmUp,,Single-player;PartialControllerSupport,Action,windows;mac;linux,6024,English,24,24
34311,1,KidChameleon™,0,0,2010-06-01,False,0.99,0.0,4.0,0.0,69.19940778277484,20000-50000,0,0,Platformer;Retro,,Single-player;Multi-player;Shared/SplitScreen;PartialControllerSupport;RemotePlayTogether,,windows;mac;linux,6025,English,24,73
34312,1,Ristar™,0,0,2010-06-01,False,0.99,0.0,4.0,0.0,69.19940778277484,20000-50000,0,0,Platformer;Classic;Singleplayer;GreatSoundtrack;2D,,Single-player;PartialControllerSupport,,windows;mac;linux,6026,English,24,24
34313,1,SonicSpinball™,0,0,2010-06-01,False,4.49,0.0,7.0,1.0,68.14578107542376,0-20000,0,0,Pinball;Action;2D;Classic;GreatSoundtrack;Retro;Singleplayer,,Single-player;Multi-player;PartialControllerSupport,Action,windows;mac;linux,6027,English,24,24
34314,1,SuperThunderBlade™,0,0,2010-09-13,False,0.99,0.0,1.0,1.0,50.0,0-20000,0,0,Action;Simulation,,Single-player;PartialControllerSupport,Action;Simulation,windows;mac;linux,6028,English,24,24
34315,1,AlienStorm,0,0,2010-09-13,False,0.99,0.0,3.0,0.0,67.0593709993672,0-20000,0,0,Action;Arcade;Beatemup;Classic,,Single-player;Multi-player;Shared/SplitScreen;PartialControllerSupport;RemotePlayTogether,Action,windows;mac;linux,6487,English,24,24
34316,1,Bio-HazardBattle™,0,0,2010-09-13,False,0.99,0.0,4.0,0.0,69.19940778277484,0-20000,0,0,Action;ShootEmUp,,Single-player;Multi-player;Shared/SplitScreen;PartialControllerSupport;RemotePlayTogether,Action,windows;mac;linux,6488,English,24,24
34317,1,Columns™III,0,0,2010-09-13,False,0.99,0.0,3.0,1.0,59.59970389138742,20000-50000,0,0,Casual;Puzzle,,Single-player;Multi-player;Shared/SplitScreen;PartialControllerSupport;RemotePlayTogether,Casual,windows;mac;linux,6489,English,24,24
34318,1,DecapAttack™,0,0,2010-09-13,False,0.99,0.0,4.0,0.0,69.19940778277484,0-20000,0,0,Platformer;2D,,Single-player;PartialControllerSupport,,windows;mac;linux,6490,English,24,24
34319,1,Ecco™:TheTidesofTime,0,0,2010-09-13,False,0.99,0.0,2.0,0.0,64.07951473548253,0-20000,0,0,Adventure;Classic;Underwater,,Single-player;PartialControllerSupport,Adventure,windows;mac;linux,6491,English,24,24
34342,2,TotalWar:SHOGUN2-SengokuJidaiUnitPack,0,0,2010-09-13,False,2.99,6.0,54.0,14.0,71.18986169884205,0-20000,0,0,,Russian;English;French;German;Italian;Spanish-Spain,DownloadableContent,,windows;mac;linux,8999;18408,Czech;English;French;German;Italian;Polish;Russian;Spanish-Spain,24,24
34343,2,TotalWar:SHOGUN2-RiseoftheSamuraiCampaign,0,0,2010-09-13,False,9.99,5.0,81.0,37.0,64.22084535133372,0-20000,0,0,Strategy;Historical;RTS,Russian;English;French;German;Italian;Spanish-Spain,Single-player;Multi-player;Co-op;DownloadableContent,Strategy,windows;mac;linux,11089;18408,Czech;English;French;German;Italian;Polish;Russian;Spanish-Spain,73,24
34345,2,TotalWar:SHOGUN2-TheHattoriClanPack,0,0,2010-09-13,False,4.99,5.0,23.0,11.0,61.59557973826784,0-20000,0,0,Strategy,English;Russian;French;German;Italian;Spanish-Spain,Single-player;Multi-player;Co-op;DownloadableContent,Strategy,windows;mac;linux,12141;18408,Czech;English;French;German;Italian;Polish;Russian;Spanish-Spain,73,73
34346,2,TotalWar:SHOGUN2-BattleofKawagoe,0,0,2010-09-13,False,0.0,0.0,0.0,0.0,50.0,0-20000,0,0,,,DownloadableContent,,windows,,,24,24
34348,2,TotalWar:SHOGUN2-TheIkkoIkkiClanPack,0,0,2010-09-13,False,4.99,6.0,41.0,11.0,70.11585404288856,0-20000,0,0,,Russian;English;French;German;Italian;Spanish-Spain,DownloadableContent,,windows;mac;linux,8310;18408,Czech;English;French;German;Italian;Polish;Russian;Spanish-Spain,24,24
34410,1,DeathtoSpies:MomentofTruth,16,0,2010-09-13,False,6.99,8.0,264.0,50.0,78.04545553488454,100000-200000,17,32,Action;Stealth;WorldWarII;ThirdPerson;Shooter;Singleplayer;Atmospheric,English;Russian,Single-player;SteamCloud,Action,windows,1964;2821,English;French;Italian;Russian;Spanish-Spain,24,24
34420,1,XIIICentury–GoldEdition,0,0,2010-10-26,False,4.99,5.0,42.0,44.0,49.14035267390345,50000-100000,0,0,Strategy;Medieval;RTS,English;Italian;Russian;Spanish-Spain,Single-player;Multi-player;SteamCloud;Includesleveleditor,Strategy,windows,2045,English;Italian;Russian;Spanish-Spain,24,24
34500,1,LightofAltair,0,30,2010-10-26,False,12.99,7.0,27.0,5.0,72.37656889585446,20000-50000,0,0,Strategy;Indie;Simulation;Space;Sci-fi;RTS,,Single-player;SteamAchievements,Indie;Simulation;Strategy,windows,1667,English,24,24
34600,1,OrderofWar™,0,0,2010-10-26,False,7.99,5.0,228.0,105.0,65.25697166331253,200000-500000,3595,7072,Strategy;WorldWarII;RTS;War;Singleplayer,,Single-player,Strategy,windows,2126,English;French;German;Italian;Polish;Russian;Spanish-Spain,24,24
34630,1,MassiveAssault,0,0,2010-10-26,False,9.99,7.0,22.0,2.0,75.85539198447016,0-20000,0,0,Strategy;Turn-Based;Turn-BasedStrategy,,Single-player,Strategy,windows,2389,English,24,24
34640,1,MassiveAssault:PhantomRenaissance,0,0,2010-10-26,False,9.99,7.0,25.0,4.0,73.20120361112299,0-20000,962,962,Strategy;Turn-Based,,Single-player,Strategy,windows,2390,English,24,24
34800,1,ChroniclesofMystery:TheScorpioRitual,0,0,2011-07-28,False,4.99,6.0,49.0,17.0,67.40531125127215,20000-50000,0,0,Adventure;Point&Click;FemaleProtagonist,,Single-player,Adventure,windows,1720,English,80,24
34810,1,ProjectFreedom,0,0,2011-09-27,False,2.99,8.0,115.0,19.0,77.63922335093706,20000-50000,0,0,Action;Simulation;Space;Sci-fi;Singleplayer;SpaceSim,,Single-player,Action;Simulation,windows,2259,English;French;German;Italian,80,24
34820,1,CombatWings:BattleofBritain,0,0,2011-11-30,False,4.99,8.0,345.0,86.0,75.21099891107491,100000-200000,110,110,Simulation;Flight;WorldWarII;Multiplayer;Arcade;Action;Singleplayer,,Single-player;Multi-player,Simulation,windows,2258,English;French;German;Italian;Spanish-Spain,80,80
34830,1,Sniper:GhostWarrior,0,24,2010-10-26,False,7.99,5.0,2386.0,1808.0,56.33140157074498,500000-1000000,459,143,Action;Sniper;FPS;Multiplayer;Singleplayer;Stealth;Shooter;First-Person;BulletTime;Adventure;Military;Simulation;War;Tactical,,Single-player;Multi-player;SteamAchievements;PartialControllerSupport,Action,windows,11762,English;French;German;Italian;Polish;Spanish-Spain,24,24
34841,2,Sniper:GhostWarrior-MapPack,0,0,2011-05-26,False,1.99,5.0,30.0,26.0,52.513951478482035,0-20000,0,0,Action,,Multi-player;DownloadableContent,Action,windows,6106;11762,English;French;German;Italian;Polish;Spanish-Spain,24,24
34842,2,Sniper:GhostWarrior-SecondStrike,0,0,2009-08-07,False,1.99,8.0,58.0,14.0,72.15758955812403,0-20000,0,0,Action,,Single-player;Multi-player;DownloadableContent;SteamAchievements,Action,windows,11761;11762,English;French;German;Italian;Polish;Spanish-Spain,24,24
34870,1,Sniper:GhostWarrior2,17,38,2009-08-28,False,9.99,6.0,8659.0,2977.0,72.95770782449455,1000000-2000000,561,249,Sniper;Action;Multiplayer;FPS;Shooter;Stealth;Singleplayer;First-Person;Military;Tactical;OpenWorld;Adventure;Co-op;Strategy;OnlineCo-Op;Simulation;BulletTime;Controller;Difficult;Atmospheric,German;English,Single-player;Multi-player;SteamAchievements;Fullcontrollersupport;SteamLeaderboards,Action,windows,25546;25547,Czech;English;French;German;Italian;Japanese;Korean;Polish;Russian;Spanish-Spain,80,24
34900,1,BadRats:theRats'Revenge,0,13,2009-06-04,False,0.99,6.0,5334.0,1601.0,75.03621676541106,200000-500000,174,156,CultClassic;Physics;Indie;Gore;Puzzle;Beautiful;Singleplayer;Dark;Addictive;Hentai;Mature;Co-op;ChoicesMatter;Psychedelic;PermaDeath;ReplayValue;Quick-TimeEvents;Third-PersonShooter;Violent;Blood,,Single-player;SteamAchievements;SteamTradingCards,Indie,windows,1861,English,80,24
34920,1,Razor2:HiddenSkies,0,10,2009-09-17,False,9.99,4.0,23.0,87.0,27.956893414783057,50000-100000,17,17,Action;Indie;Casual;ShootEmUp;Arcade;BulletHell;Shooter,,Single-player;SteamAchievements;PartialControllerSupport;SteamLeaderboards,Action;Casual;Indie,windows,4747,English,80,80
35000,1,MiniNinjas,0,0,2009-11-04,False,9.99,8.0,2439.0,273.0,86.23732676439226,200000-500000,108,35,Adventure;Action;Ninja;Stealth;Cute;Singleplayer;3DPlatformer;FamilyFriendly;ThirdPerson;Platformer;OpenWorld;Controller;Funny;GreatSoundtrack;Multiplayer;HackandSlash;Anime;Casual;Beautiful;Indie,,Single-player,Action;Adventure,windows,2077,English,24,24
35030,1,ChampionshipManager2010,0,0,2009-11-04,False,6.99,6.0,85.0,22.0,72.2479883482815,0-20000,0,0,,,Single-player,Simulation;Sports,windows,2202,English;French;Italian;Polish;Spanish-Spain,24,24
35070,1,Flora'sFruitFarm,0,0,2009-06-18,False,3.99,5.0,65.0,59.0,51.85381037222092,20000-50000,307,307,FarmingSim;Casual;Agriculture,,Single-player,Casual,windows,2191,English;French;German;Italian;Spanish-Spain,24,24
35080,2,JustCause2:Bull'sEyeAssaultRifle,0,0,2009-10-14,False,0.99,5.0,57.0,34.0,59.39771775658828,0-20000,0,0,Adventure;Action,,DownloadableContent;Fullcontrollersupport,Action;Adventure,windows,4564,,80,24
35083,2,JustCause2:Rico'sSignatureGunDLC,0,0,2009-10-14,False,0.99,5.0,42.0,39.0,51.360388809825906,0-20000,0,0,Action;Adventure,,DownloadableContent;Fullcontrollersupport,Action;Adventure,windows,4565,,80,24
35089,2,JustCause2:ChevalierClassic,0,0,2010-06-24,False,0.99,6.0,45.0,14.0,68.61164406265823,0-20000,0,0,Action;Adventure,,DownloadableContent;Fullcontrollersupport,Action;Adventure,windows,4566,,80,80
35090,2,JustCause2:AgencyHovercraft,0,0,2010-09-08,False,0.99,8.0,59.0,10.0,75.62428407786548,0-20000,0,0,Action;Adventure,,DownloadableContent;Fullcontrollersupport,Action;Adventure,windows,4567,,24,24
35091,2,JustCause2:MonsterTruckDLC,0,0,2011-09-29,False,0.99,8.0,75.0,10.0,78.23247593499036,0-20000,0,0,Action;Adventure,,DownloadableContent;Fullcontrollersupport,Action;Adventure,windows,4568,,24,24
35101,2,JustCause2:BlackMarketAerialPackDLC,0,0,2013-03-11,False,1.99,8.0,94.0,19.0,75.21025170696693,0-20000,0,0,Adventure;Action,,DownloadableContent;Fullcontrollersupport,Action;Adventure,windows,4275,,24,24
35102,2,JustCause2-BlackMarketBoomPackDLC,0,0,2009-07-20,False,1.99,8.0,79.0,13.0,76.70411719059884,0-20000,0,0,Adventure;Action,,DownloadableContent;Fullcontrollersupport,Action;Adventure,windows,4418,,80,24
35130,1,LaraCroftandtheGuardianofLight,0,12,2010-07-19,False,9.99,8.0,2687.0,225.0,88.44337363155377,500000-1000000,191,92,Action;Adventure;Co-op;LocalCo-Op;Puzzle;FemaleProtagonist;Platformer;OnlineCo-Op;Puzzle-Platformer;Singleplayer;Multiplayer;Isometric;ThirdPerson;TwinStickShooter;LocalMultiplayer;Exploration;Arcade;Controller;Difficult;Co-opCampaign,,Single-player;Multi-player;Shared/SplitScreen;SteamAchievements;PartialControllerSupport;SteamCloud;Stats;SteamLeaderboards;RemotePlayTogether,Action;Adventure,windows,7035,English;French;German;Italian;Spanish-Spain,80,24
35135,2,LaraCroftGoL:RazielandKainCharacterPack,0,0,2009-09-14,False,2.99,7.0,27.0,5.0,72.37656889585446,0-20000,0,0,Action;Adventure,,DownloadableContent,Action;Adventure,windows,7029,English;French;German;Italian;Spanish-Spain,80,80
35136,2,LaraCroftGoL:AlltheTrappings-ChallengePack1,0,0,2009-10-05,False,2.99,6.0,23.0,7.0,67.18195510736754,0-20000,0,0,Action;Adventure,,DownloadableContent,Action;Adventure,windows,7030,English;French;German;Italian;Spanish-Spain,24,24
35137,2,LaraCroftGoL:ThingsthatGoBoom-ChallengePack2,0,0,2009-10-01,False,2.99,6.0,15.0,5.0,65.00201823983419,0-20000,0,0,Action;Adventure,,DownloadableContent,Action;Adventure,windows,7031,English;French;German;Italian;Spanish-Spain,24,24
35138,2,LaraCroftGoL:HazardousReunion-ChallengePack3,0,0,2010-06-22,False,2.99,6.0,18.0,5.0,67.40410208773396,0-20000,0,0,Action;Adventure,,DownloadableContent,Action;Adventure,windows,7032,English;French;German;Italian;Spanish-Spain,24,24
35140,1,Batman:ArkhamAsylumGameoftheYearEdition,0,47,2010-06-22,False,19.99,9.0,27123.0,1062.0,94.11684779524069,2000000-5000000,688,344,Action;Stealth;ThirdPerson;Superhero;Adventure;Singleplayer;OpenWorld;Beatemup;Detective;ComicBook;Atmospheric;StoryRich;Action-Adventure;Fighting;Controller;Metroidvania;Puzzle;3DVision;Horror;Dark,,Single-player;SteamAchievements;SteamTradingCards;PartialControllerSupport;SteamCloud,Action;Adventure,windows,4109;320795,English;French;German;Italian;Spanish-Spain,80,24
35300,1,Warfare,0,0,2010-06-22,False,9.99,8.0,85.0,17.0,75.07382179417252,20000-50000,1,1,Strategy;RTS;Military,,Single-player,Strategy,windows,1863,English,80,24
35310,1,Clutch,0,0,2010-06-22,False,7.99,6.0,60.0,17.0,70.39943401122653,20000-50000,47,94,CombatRacing;Racing;Action;Zombies;OpenWorld;Singleplayer;Gore,,Single-player,Action;Racing,windows,1862,English,80,80
35320,1,Insane2,0,47,2010-06-22,False,11.99,6.0,126.0,33.0,72.89855920609864,50000-100000,111,111,Racing;Offroad;Action;Arcade;Multiplayer;SplitScreen;LocalMultiplayer;Singleplayer,English;Russian,Single-player;Multi-player;SteamAchievements,Racing,windows,13291,English;Russian,24,24
35417,2,KillingFloor:PostMortemCharacterPack,0,0,2010-04-29,False,7.99,7.0,25.0,5.0,71.47744388420942,0-20000,0,0,Action,,Single-player;Multi-player;Co-op;DownloadableContent,Action,windows;mac;linux,6334;52349,English,51,51
35419,2,KillingFloorLondon'sFinestCharacterPack,0,0,2010-05-25,False,6.59,7.0,31.0,6.0,72.48202484660392,0-20000,0,0,,,DownloadableContent,,windows;mac;linux,6881;52349,,51,51
35425,2,KillingFloor:SteampunkCharacterPack,0,0,2010-09-28,False,7.99,7.0,23.0,5.0,70.4785535391853,0-20000,0,0,Action,,Single-player;Multi-player;Co-op;DownloadableContent,Action,windows;mac;linux,8709;52349,English,51,51
35429,2,KillingFloor-SteampunkCharacterPack2,0,0,2011-01-07,False,7.99,0.0,4.0,2.0,57.388783692145815,0-20000,0,0,Action,,Single-player;Multi-player;Co-op;DownloadableContent,Action,windows;mac;linux,12508;52349,English,51,51
35450,1,RedOrchestra2:HeroesofStalingradwithRisingStorm,0,140,2011-01-07,False,19.99,8.0,21219.0,1416.0,91.60626318201064,2000000-5000000,1484,251,Realistic;WorldWarII;FPS;Multiplayer;Historical;Action;Tactical;First-Person;Shooter;Military;Team-Based;War;Simulation;Atmospheric;Tanks;Gore;Singleplayer;Difficult;Co-op;Strategy,German;English;Polish;Russian,Multi-player;PvP;OnlinePvP;SteamAchievements;SteamTradingCards;SteamWorkshop;ValveAnti-Cheatenabled;Stats;Includesleveleditor,Action;MassivelyMultiplayer;Simulation,windows,61255;61257;11412,English;French;German;Polish;Russian,51,51
35460,1,TheBall,0,17,2011-01-07,False,8.19,6.0,534.0,181.0,71.27319533869598,200000-500000,398,402,Puzzle;Action;Adventure;Indie;First-Person;Physics;Singleplayer;Horror;FPS,,Single-player;SteamAchievements;PartialControllerSupport;Stats;SteamLeaderboards,Action;Adventure;Indie,windows,6512,Danish;Dutch;English;French;German;Italian;Russian;Spanish-Spain;Swedish,24,56
35480,1,Dwarfs!?,0,29,2011-01-07,False,8.19,6.0,428.0,125.0,73.30521678592571,200000-500000,85,109,Strategy;Indie;Casual;2D;TowerDefense;Fantasy;Singleplayer;Arcade;Mining,,Single-player;SteamAchievements;Stats;SteamLeaderboards,Strategy;Indie;Casual,windows;mac;linux,8023,English,24,56
35600,1,BigBrainWolf,0,10,2010-03-26,False,4.99,5.0,39.0,39.0,50.0,20000-50000,0,0,Adventure;Casual;Strategy;Point&Click;Puzzle,,Single-player;SteamAchievements,Adventure;Casual;Strategy,windows,2398,English;French;Japanese,24,56
